Unnamed: 0,photoid,ownerid,latitude,longitude,uploaddate,takendate,tags,title,locaccuracy,description,photourl,comments,photoidlong,downloaded,STATEFP,STATENS,GEOIDFQ,GEOID,STUSPS,NAME,LSAD,ALAND,AWATER,OBJECTID_left,UNIT_ID,UPLAND,SUBMERGED,DISTRICT,PUBLIC_ACC,ACREAGE,COUNTY,SITE_NAME,URL,ADDRESS,WEB_ALIAS,ABBREVIATI,SHAPEAREA,SHAPELEN,OBJECTID_right,UNIT_CODE,GIS_Notes,UNIT_NAME,DATE_EDIT,STATE,REGION,GNIS_ID,UNIT_TYPE,CREATED_BY,METADATA,PARKNAME,CreationDa,Creator,EditDate,Editor,GlobalID,Shape_Leng_left,Shape_Area_left,ParkID,GISTrkrID,SourceID,Park_Name,Park_Desig,Park_Owner,Park_Local,Park_Manag,Park_Loc_1,Park_Acces,Park_Statu,Park_Land_,Park_Est_D,Park_Size_,Park_Size1,Park_Siz_1,Park_Addre,Park_State,Park_Sta_1,Park_Count,Park_Cou_1,Park_Place,Park_Pla_1,Park_Urban,Park_Urb_1,Park_Zip,Park_Bound,Park_Sourc,Park_Feedb,Park_DateA,DataShare_,SUM_TOTPOP,SUM_KIDSVC,SUM_YOUNGP,SUM_SENIOR,SUM_HHILOW,SUM_HHIMED,SUM_HHIHIG,SUM_TOTHHS,SUM_WHITE_,SUM_BLACK_,SUM_AMERIN,SUM_ASIAN_,SUM_PACIFI,SUM_OTHRAC,SUM_RACE2U,SUM_HISP_S,Shape_Leng_right,Shape_Area_right,LAT,LON,FeatClass,Category,Own_Type,Own_Name,Loc_Own,Mang_Type,Mang_Name,Loc_Mang,Des_Tp,Loc_Ds,Unit_Nm,Loc_Nm,State_Nm,Agg_Src,GIS_Src,Src_Date,GIS_Acres,Source_PAI,WDPA_Cd,Pub_Access,Access_Src,Access_Dt,GAP_Sts,GAPCdSrc,GAPCdDt,IUCN_Cat,IUCNCtSrc,IUCNCtDt,Date_Est,Comments,EsmtHldr,EHoldTyp,UACE20,GEOID20,GEOIDFQ20,NAME20,NAMELSAD20,LSAD20,MTFCC20,FUNCSTAT20,ALAND20,AWATER20,INTPTLAT20,INTPTLON20,Clip_Predictions,Image_Valid,top1,top2,top3,top4,top5,top6,top7,top8,top9,top10,top11,top12,top1value,top2value,top3value,top4value,top5value,top6value,top7value,top8value,top9value,top10value,top11value,top12value,Max scores thr,Max scores Predictions,Min scores thr,Min scores Predictions,Avg scores thr,Avg scores Predictions,Fix18 scores thr,Fix18 scores Predictions,Fix20 scores thr,Fix20 scores Predictions,NLCD_2023,lon,lat,RF_Predict_binary,RF_Correct_Pred
9,22811162278,63805593@N04,27.80652046,-82.75636292,11/14/2016,11/14/2016,saint;st;petersburg;pete;florida;fl;fla;stp;burg;city;sun;shines;here;sunshines;sunshine;tampa;bay;gulf;coast;5d;mark;iii;miii;three;3;parks;rec;recreation;outdoors;exercise;boardwalk;mexico;waterfront;west;side;jungle;prada;park;street;green;trees;grass;trails;dog;friendly,Abercrombie Park,14,"St. Petersburg, Florida",https://www.flickr.com/photos/cityofstpete/22811162278/,0,22811162278,f,12,294478,0400000US12,12,FL,Florida,0,1.38964E+11,45970528648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263000-0111,224,145,Abercrombie Park,LP,CITY,City of St. Petersburg,CITY,City of St. Petersburg,3,Open,1,,13.13670799,572235.0002,53162.37111,PARK ST N & 38TH AVE N,Florida,12,Pinellas County,12103,St. Petersburg city,1263000,"Tampa--St. Petersburg, FL",86599,33710,Collected,City of St. Petersburg,PkReviewer,3/9/2020,Y,1723,266,886,569,307,173,341,821,1372,56,1,30,0,11,95,154,1591.189891,53162.36884,27.80673195,-82.75608145,Fee,Fee,LOC,CITY,City of St. Petersburg,LOC,CITY,City of St. Petersburg,LP,LP,Abercrombie Park,Abercrombie Park,FL,TPL_PADUS4_0Fee_ParkServe_DataShare_05152023,City of St. Petersburg,3/9/2020,13,1263000-0111,0,OA,TPL_ParkServe,2023,4,GAP - Default,2024,Unassigned,GAP - Default,2024,,,,,86599,86599,400C200US86599,"Tampa--St. Petersburg, FL","Tampa--St. Petersburg, FL Urban Area",67,G3500,S,2509978476,208014391,28.0104268,-82.5183592,Landscape_Aesthetics,1,Landscape_Aesthetics,Wildlife_Viewing,Hiking,Horseback_Riding,Boating,Biking,Camping,Surfing,Swimming,Shelling,Fishing,Hunting,0.190593094,0.156021684,0.151777536,0.118718579,0.102469206,0.102191165,0.100492582,0.087523788,0.085425809,0.074092418,0.046764113,0.023498431,0,No_CES,1,Landscape_Aesthetics,0,No_CES,1,Landscape_Aesthetics,0,No_CES,90,1306053.628,617754.1586,CES,Landscape_Aesthetics
10,22813223925,62007874@N00,28.84068108,-82.3288269,11/5/2015,12/9/2013,scenery;lake;water;aquaticvegetation;trees;spanishmoss;inverness;florida,"Lake Henderson, Inverness, Florida",16,View is from Wallace Brooks Park.,https://www.flickr.com/photos/stevenm_61/22813223925/,0,22813223925,f,12,294478,0400000US12,12,FL,Florida,0,1.38964E+11,45970528648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39758-0004,3,4,Liberty Park,LP,CITY,CITY OF INVERNESS,CITY,CITY OF INVERNESS,3,Open,1,,5.132207166,223558.9442,20769.30553,300 N APOPKA AVE,Florida,12,Citrus County,12017,Inverness city,1233950,"Homosassa Springs--Beverly Hills--Citrus Springs, FL",39758,34450,Collected,Collier MPO,,,Y,429,49,188,189,110,14,92,220,354,17,1,8,0,4,14,22,636.8754585,20769.30631,28.84070292,-82.32935914,Fee,Fee,LOC,CITY,CITY OF INVERNESS,LOC,CITY,CITY OF INVERNESS,LP,LP,Liberty Park,Liberty Park,FL,TPL_PADUS4_0Fee_ParkServe_DataShare_05152023,Collier MPO,5/15/2023,5,39758-0004,0,OA,TPL_ParkServe,2023,4,GAP - Default,2024,Unassigned,GAP - Default,2024,,,,,,,,,,,,,,,,,Landscape_Aesthetics,1,Landscape_Aesthetics,Wildlife_Viewing,Hiking,Swimming,Boating,Fishing,Horseback_Riding,Camping,Surfing,Biking,Shelling,Hunting,0.218109548,0.192711323,0.154566348,0.126710728,0.122612022,0.108123496,0.091949753,0.081038646,0.073390983,0.060557183,0.056286328,0.048310723,0,No_CES,1,Landscape_Aesthetics,1,Landscape_Aesthetics,1,Landscape_Aesthetics,1,Landscape_Aesthetics,23,1331544.05,736838.2326,CES,Landscape_Aesthetics
11,22822370558,93689361@N05,26.49568748,-80.21320343,11/15/2016,11/15/2016,animal;animals;bird;birds;birdwatcher;everglades;southflorida;feathers;florida;nature;outdoor;outdoors;waterbirds;wetlands;wildlife;wings;canoneos1dxmarkii;canonef500mmf4lisiiusm,Nov 15 201624395,16,,https://www.flickr.com/photos/lakeworth/22822370558/,0,22822370558,f,12,294478,0400000US12,12,FL,Florida,0,1.38964E+11,45970528648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proclamation,Proclamation,DESG,DESG,,FED,FWS,0,PROC,NWR,Arthur R. Marshall Loxahatchee National Wildlife Refuge,ARTHUR R. MARSHALL LOXAHATCHEE NATIONAL WILDLIFE REFUGE,FL,FWS_PADUS4_0Designation_Proclamation_FWSApproved,FWSApproved.shp,12/8/2021,147579,LXH,0,UK,GAP - Default,2024,4,GAP - Default,2024,Unassigned,GAP - Default,2024,,,,,,,,,,,,,,,,,Wildlife_Viewing,1,Wildlife_Viewing,Fishing,Landscape_Aesthetics,Hiking,Shelling,Swimming,Boating,Camping,Hunting,Biking,Surfing,Horseback_Riding,0.217484996,0.129869759,0.123782963,0.111872196,0.105104633,0.088830158,0.086486414,0.085959531,0.068996795,0.062714905,0.059682205,0.039209396,0,No_CES,1,Wildlife_Viewing,1,Wildlife_Viewing,1,Wildlife_Viewing,1,Wildlife_Viewing,95,1578608.974,513615.906,CES,Wildlife_Viewing
12,22822386678,93689361@N05,26.4958477,-80.21324158,11/15/2016,11/15/2016,animal;animals;bird;birds;birdwatcher;everglades;southflorida;feathers;florida;nature;outdoor;outdoors;waterbirds;wetlands;wildlife;wings;canoneos1dxmarkii;canonef500mmf4lisiiusm,Nov 15 201624392,16,,https://www.flickr.com/photos/lakeworth/22822386678/,0,22822386678,f,12,294478,0400000US12,12,FL,Florida,0,1.38964E+11,45970528648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proclamation,Proclamation,DESG,DESG,,FED,FWS,0,PROC,NWR,Arthur R. Marshall Loxahatchee National Wildlife Refuge,ARTHUR R. MARSHALL LOXAHATCHEE NATIONAL WILDLIFE REFUGE,FL,FWS_PADUS4_0Designation_Proclamation_FWSApproved,FWSApproved.shp,12/8/2021,147579,LXH,0,UK,GAP - Default,2024,4,GAP - Default,2024,Unassigned,GAP - Default,2024,,,,,,,,,,,,,,,,,Wildlife_Viewing,1,Wildlife_Viewing,Fishing,Hiking,Landscape_Aesthetics,Swimming,Boating,Hunting,Camping,Shelling,Surfing,Biking,Horseback_Riding,0.185902268,0.11426153,0.104894504,0.104592405,0.095965974,0.069701768,0.067507982,0.059487395,0.054498322,0.050871678,0.039579518,0.014625626,0,No_CES,1,Wildlife_Viewing,0,No_CES,1,Wildlife_Viewing,0,No_CES,95,1578602.282,513632.6463,CES,Wildlife_Viewing
13,22824579538,63805593@N04,27.79135704,-82.64150238,11/15/2016,10/3/2016,saint;st;petersburg;pete;florida;fl;fla;stp;burg;city;sun;shines;here;sunshines;sunshine;tampa;bay;gulf;coast;5d;mark;iii;miii;three;3;yoga;exercise;crescent;lake;park;parks;rec;recreation;blue;sky;white;clouds;green;grass;yogi;instructor;stretch;health;healthy,Crescen Lake Yoga In the Park,16,"St. Petersburg, FL",https://www.flickr.com/photos/cityofstpete/22824579538/,0,22824579538,f,12,294478,0400000US12,12,FL,Florida,0,1.38964E+11,45970528648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263000-0015,224,22,Crescent Lake Park,LP,CITY,City of St. Petersburg,CITY,City of St. Petersburg,3,Open,1,,47.79781008,2082072.607,193430.8747,22ND AVE N & 5TH ST N,Florida,12,Pinellas County,12103,St. Petersburg city,1263000,"Tampa--St. Petersburg, FL",86599,33704,Collected,City of St. Petersburg,,,Y,7791,1278,5146,1345,1417,582,2043,4060,6115,324,25,152,2,34,403,678,2157.436457,193430.8874,27.7883135,-82.64140085,Fee,Fee,LOC,CITY,City of St. Petersburg,LOC,CITY,City of St. Petersburg,LP,LP,Crescent Lake Park,Crescent Lake Park,FL,TPL_PADUS4_0Fee_ParkServe_DataShare_05152023,City of St. Petersburg,5/15/2023,48,1263000-0015,0,OA,TPL_ParkServe,2023,4,GAP - Default,2024,Unassigned,GAP - Default,2024,,,,,86599,86599,400C200US86599,"Tampa--St. Petersburg, FL","Tampa--St. Petersburg, FL Urban Area",67,G3500,S,2509978476,208014391,28.0104268,-82.5183592,Surfing,1,Surfing,Landscape_Aesthetics,Shelling,Swimming,Wildlife_Viewing,Camping,Hiking,Boating,Hunting,Horseback_Riding,Biking,Fishing,0.144139826,0.140009195,0.123636782,0.122279398,0.11742264,0.114123419,0.107103974,0.075791627,0.071001127,0.07056544,0.056447063,0.044088159,0,No_CES,0,No_CES,0,No_CES,0,No_CES,0,No_CES,21,1317540.968,617682.4885,CES,Surfing
14,22824599028,63805593@N04,27.79135704,-82.64150238,11/15/2016,10/3/2016,saint;st;petersburg;pete;florida;fl;fla;stp;burg;city;sun;shines;here;sunshines;sunshine;tampa;bay;gulf;coast;5d;mark;iii;miii;three;3;yoga;exercise;crescent;lake;park;parks;rec;recreation;blue;sky;white;clouds;green;grass;yogi;instructor;stretch;health;healthy,Crescen Lake Yoga In the Park,16,"St. Petersburg, FL",https://www.flickr.com/photos/cityofstpete/22824599028/,0,22824599028,f,12,294478,0400000US12,12,FL,Florida,0,1.38964E+11,45970528648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263000-0015,224,22,Crescent Lake Park,LP,CITY,City of St. Petersburg,CITY,City of St. Petersburg,3,Open,1,,47.79781008,2082072.607,193430.8747,22ND AVE N & 5TH ST N,Florida,12,Pinellas County,12103,St. Petersburg city,1263000,"Tampa--St. Petersburg, FL",86599,33704,Collected,City of St. Petersburg,,,Y,7791,1278,5146,1345,1417,582,2043,4060,6115,324,25,152,2,34,403,678,2157.436457,193430.8874,27.7883135,-82.64140085,Fee,Fee,LOC,CITY,City of St. Petersburg,LOC,CITY,City of St. Petersburg,LP,LP,Crescent Lake Park,Crescent Lake Park,FL,TPL_PADUS4_0Fee_ParkServe_DataShare_05152023,City of St. Petersburg,5/15/2023,48,1263000-0015,0,OA,TPL_ParkServe,2023,4,GAP - Default,2024,Unassigned,GAP - Default,2024,,,,,86599,86599,400C200US86599,"Tampa--St. Petersburg, FL","Tampa--St. Petersburg, FL Urban Area",67,G3500,S,2509978476,208014391,28.0104268,-82.5183592,Hiking,1,Hiking,Swimming,Surfing,Landscape_Aesthetics,Wildlife_Viewing,Biking,Boating,Horseback_Riding,Shelling,Camping,Fishing,Hunting,0.171159342,0.156058028,0.1481767,0.134758517,0.125530779,0.091614068,0.088728726,0.08256647,0.080029294,0.075340182,0.036755338,0.01284984,0,No_CES,0,No_CES,0,No_CES,0,No_CES,0,No_CES,21,1317540.968,617682.4885,Other,Other
15,22824607598,63805593@N04,27.79135704,-82.64150238,11/15/2016,10/3/2016,saint;st;petersburg;pete;florida;fl;fla;stp;burg;city;sun;shines;here;sunshines;sunshine;tampa;bay;gulf;coast;5d;mark;iii;miii;three;3;yoga;exercise;crescent;lake;park;parks;rec;recreation;blue;sky;white;clouds;green;grass;yogi;instructor;stretch;health;healthy,Crescen Lake Yoga In the Park,16,"St. Petersburg, FL",https://www.flickr.com/photos/cityofstpete/22824607598/,0,22824607598,f,12,294478,0400000US12,12,FL,Florida,0,1.38964E+11,45970528648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263000-0015,224,22,Crescent Lake Park,LP,CITY,City of St. Petersburg,CITY,City of St. Petersburg,3,Open,1,,47.79781008,2082072.607,193430.8747,22ND AVE N & 5TH ST N,Florida,12,Pinellas County,12103,St. Petersburg city,1263000,"Tampa--St. Petersburg, FL",86599,33704,Collected,City of St. Petersburg,,,Y,7791,1278,5146,1345,1417,582,2043,4060,6115,324,25,152,2,34,403,678,2157.436457,193430.8874,27.7883135,-82.64140085,Fee,Fee,LOC,CITY,City of St. Petersburg,LOC,CITY,City of St. Petersburg,LP,LP,Crescent Lake Park,Crescent Lake Park,FL,TPL_PADUS4_0Fee_ParkServe_DataShare_05152023,City of St. Petersburg,5/15/2023,48,1263000-0015,0,OA,TPL_ParkServe,2023,4,GAP - Default,2024,Unassigned,GAP - Default,2024,,,,,86599,86599,400C200US86599,"Tampa--St. Petersburg, FL","Tampa--St. Petersburg, FL Urban Area",67,G3500,S,2509978476,208014391,28.0104268,-82.5183592,Hiking,1,Hiking,Swimming,Landscape_Aesthetics,Surfing,Wildlife_Viewing,Shelling,Boating,Camping,Horseback_Riding,Biking,Hunting,Fishing,0.140712038,0.138302267,0.132847264,0.122552924,0.120387919,0.082470879,0.070342697,0.061103173,0.061053183,0.049876817,0.033283398,0.013323702,0,No_CES,0,No_CES,0,No_CES,0,No_CES,0,No_CES,21,1317540.968,617682.4885,Other,Other
16,22826122768,93689361@N05,26.49412918,-80.21323395,11/15/2016,11/15/2016,animal;animals;bird;birds;birdwatcher;everglades;southflorida;feathers;florida;nature;outdoor;outdoors;waterbirds;wetlands;wildlife;wings;canoneos1dxmarkii;canonef500mmf4lisiiusm,Nov 15 201624449,16,,https://www.flickr.com/photos/lakeworth/22826122768/,0,22826122768,f,12,294478,0400000US12,12,FL,Florida,0,1.38964E+11,45970528648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proclamation,Proclamation,DESG,DESG,,FED,FWS,0,PROC,NWR,Arthur R. Marshall Loxahatchee National Wildlife Refuge,ARTHUR R. MARSHALL LOXAHATCHEE NATIONAL WILDLIFE REFUGE,FL,FWS_PADUS4_0Designation_Proclamation_FWSApproved,FWSApproved.shp,12/8/2021,147579,LXH,0,UK,GAP - Default,2024,4,GAP - Default,2024,Unassigned,GAP - Default,2024,,,,,,,,,,,,,,,,,Wildlife_Viewing,1,Wildlife_Viewing,Landscape_Aesthetics,Fishing,Hiking,Swimming,Boating,Shelling,Hunting,Camping,Surfing,Biking,Horseback_Riding,0.200514808,0.124031104,0.115847021,0.106395304,0.09256351,0.086755477,0.083769232,0.073142812,0.066905826,0.063565426,0.057841685,0.032938391,0,No_CES,1,Wildlife_Viewing,1,Wildlife_Viewing,1,Wildlife_Viewing,1,Wildlife_Viewing,95,1578634.283,513446.4164,CES,Wildlife_Viewing
17,22826137888,93689361@N05,26.49412918,-80.21323395,11/15/2016,11/15/2016,animal;animals;bird;birds;birdwatcher;everglades;southflorida;feathers;florida;nature;outdoor;outdoors;waterbirds;wetlands;wildlife;wings;canoneos1dxmarkii;canonef500mmf4lisiiusm,Nov 15 201624448,16,,https://www.flickr.com/photos/lakeworth/22826137888/,0,22826137888,f,12,294478,0400000US12,12,FL,Florida,0,1.38964E+11,45970528648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proclamation,Proclamation,DESG,DESG,,FED,FWS,0,PROC,NWR,Arthur R. Marshall Loxahatchee National Wildlife Refuge,ARTHUR R. MARSHALL LOXAHATCHEE NATIONAL WILDLIFE REFUGE,FL,FWS_PADUS4_0Designation_Proclamation_FWSApproved,FWSApproved.shp,12/8/2021,147579,LXH,0,UK,GAP - Default,2024,4,GAP - Default,2024,Unassigned,GAP - Default,2024,,,,,,,,,,,,,,,,,Wildlife_Viewing,1,Wildlife_Viewing,Landscape_Aesthetics,Fishing,Hiking,Swimming,Shelling,Boating,Hunting,Biking,Camping,Surfing,Horseback_Riding,0.208651334,0.120159134,0.118181884,0.107490271,0.09081234,0.09022551,0.08064466,0.076306403,0.066359468,0.066156991,0.054855041,0.045522142,0,No_CES,1,Wildlife_Viewing,1,Wildlife_Viewing,1,Wildlife_Viewing,1,Wildlife_Viewing,95,1578634.283,513446.4164,CES,Wildlife_Viewing
18,22826147038,93689361@N05,26.49412918,-80.21323395,11/15/2016,11/15/2016,animal;animals;bird;birds;birdwatcher;everglades;southflorida;feathers;florida;nature;outdoor;outdoors;waterbirds;wetlands;wildlife;wings;canoneos1dxmarkii;canonef500mmf4lisiiusm,Nov 15 201624447,16,,https://www.flickr.com/photos/lakeworth/22826147038/,0,22826147038,f,12,294478,0400000US12,12,FL,Florida,0,1.38964E+11,45970528648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proclamation,Proclamation,DESG,DESG,,FED,FWS,0,PROC,NWR,Arthur R. Marshall Loxahatchee National Wildlife Refuge,ARTHUR R. MARSHALL LOXAHATCHEE NATIONAL WILDLIFE REFUGE,FL,FWS_PADUS4_0Designation_Proclamation_FWSApproved,FWSApproved.shp,12/8/2021,147579,LXH,0,UK,GAP - Default,2024,4,GAP - Default,2024,Unassigned,GAP - Default,2024,,,,,,,,,,,,,,,,,Wildlife_Viewing,1,Wildlife_Viewing,Landscape_Aesthetics,Fishing,Hiking,Swimming,Hunting,Shelling,Boating,Camping,Surfing,Biking,Horseback_Riding,0.200074181,0.120725796,0.117248416,0.11258404,0.10462483,0.097520888,0.077239819,0.073195018,0.070493713,0.059542425,0.045071371,0.016844913,0,No_CES,1,Wildlife_Viewing,1,Wildlife_Viewing,1,Wildlife_Viewing,1,Wildlife_Viewing,95,1578634.283,513446.4164,CES,Wildlife_Viewing
